DateTime_x,Temperature,Humidity,CO2PPM,CO2M,pH,WTEMP,EC,Wlevel,Temperature1,Humidity1,Temperature2,Humidity2,Temperature3,Humidity3,CO2PPM4,CO2M4,DateTime_y,Acondition,FreshAir,Mtank,WaterCooler,TubeFan,UV,Humidifier,O3,HallLight,CO2,Nutrition,Acid,CirclePump,SeedPump,SeedSpray,SeedA,SeedA.1,SeedB,SeedC,AA,AB,AC,BA,BB,BC,CA,CB,CC,DA,DB,DC,Motor1L,Motor1R,Motor2R,Motor2L,Motor3R,Motor3L,Motor4L,Motor4R,EqipRoomFan,StandBy,DateTime
2024-09-12 20:34:57.125456,22.1,68.4,357,0.0006484038950042,pH,WTEMP,EC,750,23.4,60.3,21.8,63.3,20.8,67.8,724,0.0013207858479333,2024-09-12 20:34:48.364803,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:34:00
2024-09-12 20:35:59.146811,22.2,67.5,357,0.0006481843575418,pH,WTEMP,EC,750,23.4,60.3,21.8,63.3,20.8,67.8,724,0.0013207858479333,2024-09-12 20:35:50.279942,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:35:00
2024-09-12 20:37:01.040828,22.2,66.9,357,0.0006481843575418,pH,WTEMP,EC,750,23.5,58.1,21.8,63.3,20.9,66.1,750,0.001367752082979,2024-09-12 20:36:52.235150,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:37:00
2024-09-12 20:39:30.720452,22.2,66.3,355,0.0006445530726256,pH,WTEMP,EC,750,23.6,57.0,21.8,61.8,20.9,64.5,750,0.001367752082979,2024-09-12 20:39:21.950156,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:39:00
2024-09-12 20:40:32.629785,22.1,66.6,354,0.0006429551227773,pH,WTEMP,EC,750,23.6,57.0,21.8,61.8,20.9,64.5,750,0.001367752082979,2024-09-12 20:40:23.853775,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:40:00
2024-09-12 20:42:17.599567,22.0,65.2,354,0.0006431729629002,pH,WTEMP,EC,750,23.6,57.5,21.9,62.0,20.9,65.5,732,0.0013349260329875,2024-09-12 20:42:08.797085,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:42:00
2024-09-12 20:43:19.525221,21.8,69.7,356,0.0006472452958128,pH,WTEMP,EC,750,23.6,57.5,21.9,62.0,20.9,65.5,732,0.0013349260329875,2024-09-12 20:43:10.684923,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:43:00
2024-09-12 20:44:21.379521,21.7,70.3,356,0.0006474648126165,pH,WTEMP,EC,750,23.6,57.5,21.7,64.3,20.9,65.5,732,0.0013349260329875,2024-09-12 20:44:12.576128,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:44:00
2024-09-12 20:45:23.308687,21.8,72.9,354,0.0006436090862858,pH,WTEMP,EC,750,23.3,65.6,21.7,64.3,20.4,69.8,732,0.0013371997956055,2024-09-12 20:45:14.544079,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:45:00
2024-09-12 20:46:25.188425,21.8,75.5,352,0.0006399728767587,pH,WTEMP,EC,750,23.3,65.6,21.7,64.3,20.4,69.8,748,0.0013664282064384,2024-09-12 20:46:16.401766,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:46:00
2024-09-12 20:47:27.110395,21.7,77.3,350,0.000636552484314,pH,WTEMP,EC,750,23.3,65.6,21.5,68.4,20.4,69.8,748,0.0013664282064384,2024-09-12 20:47:18.311489,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:47:00
2024-09-12 20:48:28.994961,21.7,77.3,347,0.0006310963201627,pH,WTEMP,EC,750,23.0,69.2,21.5,68.4,20.1,76.5,748,0.0013678260869565,2024-09-12 20:48:20.238659,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:48:00
2024-09-12 20:49:31.010106,21.7,78.9,344,0.0006256401560115,pH,WTEMP,EC,750,23.0,69.2,21.5,68.4,20.1,76.5,748,0.0013678260869565,2024-09-12 20:49:22.101678,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:49:00
2024-09-12 20:50:33.010568,21.8,82.6,342,0.0006217918291235,pH,WTEMP,EC,750,23.0,69.2,21.4,76.6,20.1,76.5,748,0.0013678260869565,2024-09-12 20:50:24.174071,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:50:00
2024-09-12 20:51:34.886420,21.8,85.9,339,0.000616337514833,pH,WTEMP,EC,750,22.9,77.2,21.4,76.6,20.3,84.2,684,0.0012499403646277,2024-09-12 20:51:26.109214,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:51:00
2024-09-12 20:52:36.697397,21.6,87.7,336,0.0006112977099236,pH,WTEMP,EC,750,22.9,77.2,21.4,76.6,20.3,84.2,684,0.0012499403646277,2024-09-12 20:52:27.908982,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:52:00
2024-09-12 20:53:38.701057,21.7,89.1,332,0.0006038154994064,pH,WTEMP,EC,750,22.9,77.2,21.5,84.8,20.3,84.2,684,0.0012499403646277,2024-09-12 20:53:29.845826,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:53:00
2024-09-12 20:54:40.681428,21.7,90.4,329,0.0005983593352552,pH,WTEMP,EC,751,23.0,83.6,21.5,84.8,20.8,87.9,684,0.0012478142541248,2024-09-12 20:54:31.847657,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:54:00
2024-09-12 20:55:42.567701,21.8,91.4,326,0.0005927021529072,pH,WTEMP,EC,750,23.0,83.6,21.5,84.8,20.8,87.9,684,0.0012478142541248,2024-09-12 20:55:33.799602,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:55:00
2024-09-12 20:56:44.491246,21.9,92.2,324,0.0005888662938485,pH,WTEMP,EC,750,23.0,83.6,21.8,88.4,20.8,87.9,707,0.0012897729205647,2024-09-12 20:56:35.662124,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:56:00
2024-09-12 20:57:46.346085,21.9,92.8,323,0.0005870488052872,pH,WTEMP,EC,750,23.1,87.5,21.8,88.4,21.3,88.1,707,0.0012875827814569,2024-09-12 20:57:37.547992,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:57:00
2024-09-12 20:58:48.234803,22.0,93.4,321,0.0005832161612739,pH,WTEMP,EC,751,23.1,87.5,21.8,88.4,21.3,88.1,707,0.0012875827814569,2024-09-12 20:58:39.503128,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:58:00
2024-09-12 20:59:50.150102,22.1,93.8,320,0.0005812023708721,pH,WTEMP,EC,751,23.1,87.5,22.1,90.0,21.3,88.1,707,0.0012875827814569,2024-09-12 20:59:41.326917,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 20:59:00
2024-09-12 21:00:52.052081,22.2,94.1,318,0.0005773743016759,pH,WTEMP,EC,751,23.2,89.5,22.1,90.0,21.6,92.0,707,0.001286272264631,2024-09-12 21:00:43.293053,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:00:00
2024-09-12 21:01:53.947571,22.2,94.3,317,0.0005755586592178,pH,WTEMP,EC,751,23.2,89.5,22.1,90.0,21.6,92.0,728,0.0013244783715012,2024-09-12 21:01:45.176421,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:01:00
2024-09-12 21:03:04.432301,22.3,94.5,316,0.000573548823828,pH,WTEMP,EC,751,23.2,89.5,22.3,91.9,21.6,92.0,728,0.0013244783715012,2024-09-12 21:02:55.687407,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:03:00
2024-09-12 21:04:10.642642,22.3,94.7,314,0.000569918767981,pH,WTEMP,EC,751,23.3,90.6,22.3,91.9,21.9,92.8,728,0.0013231316725978,2024-09-12 21:04:01.811223,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:04:00
2024-09-12 21:06:58.018227,22.3,94.3,313,0.0005681037400575,pH,WTEMP,EC,751,23.4,89.1,22.4,91.1,21.8,91.4,701,0.0012744914392269,2024-09-12 21:06:49.286337,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:06:00
2024-09-12 21:07:59.930850,22.0,93.7,319,0.0005795824157208,pH,WTEMP,EC,751,23.4,89.1,22.1,87.5,21.8,91.4,701,0.0012744914392269,2024-09-12 21:07:51.150753,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:07:00
2024-09-12 21:11:23.504375,21.8,87.9,324,0.0005890659433802,pH,WTEMP,EC,752,23.3,83.1,22.3,83.9,21.6,87.7,729,0.0013262977099236,2024-09-12 21:11:14.742417,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:11:00
2024-09-12 21:12:25.303860,21.9,86.1,332,0.0006034062023385,pH,WTEMP,EC,752,23.6,77.1,22.3,83.9,21.8,84.2,729,0.0013253983726055,2024-09-12 21:12:16.559602,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:12:00
2024-09-12 21:13:27.084345,21.9,84.2,335,0.0006088586680223,pH,WTEMP,EC,751,23.6,77.1,22.3,83.9,21.8,84.2,729,0.0013253983726055,2024-09-12 21:13:18.322584,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:13:00
2024-09-12 21:14:29.008033,21.9,83.0,336,0.0006106761565836,pH,WTEMP,EC,751,23.6,77.1,22.6,78.7,21.8,84.2,729,0.0013253983726055,2024-09-12 21:14:20.169898,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:14:00
2024-09-12 21:15:30.785401,22.1,82.3,336,0.0006102624894157,pH,WTEMP,EC,751,23.8,75.6,22.6,78.7,22.1,82.2,729,0.001324051651143,2024-09-12 21:15:22.051903,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:15:00
2024-09-12 21:16:32.678200,22.1,81.4,336,0.0006102624894157,pH,WTEMP,EC,751,23.8,75.6,22.6,78.7,22.1,82.2,714,0.0012968077900084,2024-09-12 21:16:23.921226,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,,2024-09-12 21:16:00
2024-09-12 21:36:35.922668,22.4,69.5,656,0.0011902554559296,pH,WTEMP,EC,751,23.9,61.5,22.3,65.2,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:36:36.007316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:36:00
2024-09-12 21:36:44.810508,22.4,69.5,654,0.00118662662832,pH,WTEMP,EC,751,23.9,61.5,22.3,65.2,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:36:36.007316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:36:00
2024-09-12 21:36:53.719053,22.4,69.7,652,0.0011829978007105,pH,WTEMP,EC,751,23.9,61.5,22.3,65.2,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:36:36.007316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:36:00
2024-09-12 21:37:02.637722,22.3,69.7,651,0.0011815831782027,pH,WTEMP,EC,751,23.9,61.5,22.3,65.2,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:37:46.972054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:37:00
2024-09-12 21:37:11.508801,22.4,69.9,648,0.0011757401454914,pH,WTEMP,EC,751,23.9,61.5,22.3,65.2,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:37:46.972054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:37:00
2024-09-12 21:37:20.301112,22.4,70.0,647,0.0011739257316866,pH,WTEMP,EC,751,23.9,61.5,22.3,65.2,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:37:46.972054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:37:00
2024-09-12 21:37:29.102456,22.3,70.0,646,0.0011725080385852,pH,WTEMP,EC,751,23.9,61.5,22.3,65.2,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:37:46.972054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:37:00
2024-09-12 21:37:37.925076,22.4,70.2,645,0.0011702969040771,pH,WTEMP,EC,751,23.9,61.5,22.3,65.2,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:37:46.972054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:37:00
2024-09-12 21:37:46.904408,22.4,70.3,643,0.0011666680764676,pH,WTEMP,EC,751,23.9,61.5,22.3,65.2,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:37:46.972054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:37:00
2024-09-12 21:38:47.508578,22.3,70.8,631,0.0011452826197326,pH,WTEMP,EC,751,23.9,61.5,21.9,66.4,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:38:56.493044,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:38:00
2024-09-12 21:38:20.609640,22.3,70.7,636,0.0011543577593501,pH,WTEMP,EC,751,23.9,61.5,21.9,66.4,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:38:56.493044,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:38:00
2024-09-12 21:38:29.607645,22.3,70.7,635,0.0011525427314266,pH,WTEMP,EC,751,23.9,61.5,21.9,66.4,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:38:56.493044,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:38:00
2024-09-12 21:38:38.608245,22.3,70.9,633,0.0011489126755796,pH,WTEMP,EC,751,23.9,61.5,21.9,66.4,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:38:56.493044,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:38:00
2024-09-12 21:38:56.417402,22.2,71.0,629,0.0011420391061452,pH,WTEMP,EC,751,23.9,61.5,21.9,66.4,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:38:56.493044,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:38:00
2024-09-12 21:39:49.810301,22.0,70.5,619,0.0011246442486871,pH,WTEMP,EC,751,23.3,62.9,21.9,66.4,21.1,69.3,1202,0.0021905607476635,2024-09-12 21:39:58.809268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:39:00
2024-09-12 21:39:05.407650,22.2,71.2,625,0.0011347765363128,pH,WTEMP,EC,751,23.3,62.9,21.9,66.4,21.4,67.1,1202,0.0021883296554065,2024-09-12 21:39:58.809268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:39:00
2024-09-12 21:39:23.017888,22.1,70.9,623,0.0011315283657917,pH,WTEMP,EC,751,23.3,62.9,21.9,66.4,21.1,69.3,1202,0.0021905607476635,2024-09-12 21:39:58.809268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:39:00
2024-09-12 21:39:32.000916,22.1,71.0,622,0.0011297121083827,pH,WTEMP,EC,751,23.3,62.9,21.9,66.4,21.1,69.3,1202,0.0021905607476635,2024-09-12 21:39:58.809268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:39:00
2024-09-12 21:39:40.902160,22.1,71.1,621,0.0011278958509737,pH,WTEMP,EC,751,23.3,62.9,21.9,66.4,21.1,69.3,1202,0.0021905607476635,2024-09-12 21:39:58.809268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,2024-09-12 21:39:00
